date,3EURpool-f,APEUSDBP3CRV-f,BEAN3CRV-f,BTCpx/sbtcCRV-f,BUSD-3Crv,BUSDFRAXBP3CRV-f,CRVlvUSD3CRV-f,D3-f,DAI-USDC-USDT,DAI-USDC-USDT-sUSD,DOLA3POOL3CRV-f,DSU3CRV-f,DUSD-3Crv,ETH-sETH,EURN/EURT-f,EUROC/3CRV3CRV-f,FEI3CRV3CRV-f,FIAT+3Crv3CRV-f,GUSD-3Crv,GUSDFRAXBP3CRV-f,HBTC-WBTC,HOME+3crv3CRV-f,HUSD-3Crv,LUSDFRAXBP3CRV-f,MIM-UST-f,OUSD3CRV-f,PUSd-3CRV-f,PWRD3CRV-f,PWRD3CRV3CRV-f,RAMP rUSD3CRV-f,RSV-3Crv,STETHETH_C-f,SUSDFRAXBP3CRV-f,TUSD-3Crv,TUSDFRAXBP3CRV-f,TriCRV-f,USDD3CRV3CRV-f,USDDFRAXBP3CRV-f,USDK-3Crv,USDM3CRV-f,USDN-3Crv,UST-FRAX-f,UST_whv23CRV-f,XIM3CRV-f,XSTUSD3CRV-f,a3CRV,aETHb-f,aMATICb-f,aUSDC+aDAI-f,ag+ib-EUR-f,alETH+ETH-f,alUSDFRAXB3CRV-f,ankrCRV,bBTC/sbtcCRV,bveCVX-CVX-f,cDAI-cUSDC,cDAI-cUSDC-USDT,clevCVX-f,crv3crypto,crvTricrypto,cvxcrv-f,dfx2CAD-f,europool-f,eursCRV,fxEUR_CRV-f,ib3CRV,ibAUD+sAUD-f,ibCHF+sCHF-f,ibEUR+sEUR-f,ibGBP+sGBP-f,ibJPY+sJPY-f,ibKRW+sKRW-f,ibZAR+ZARP-f,ibbtc/sbtcCRV-f,ibbtc/sbtcCRV-f,linkCRV,mUSD-3Crv,oBTC/sbtcCRV,pBTC/sbtcCRV,pax-usdp3CRV-f,pbtc/sbtcCRV-f,rCRV,rETHwstETH-f,renBTC-WBTC,renBTC-WBTC-sBTC,sETH2stETH-f,sUSD3CRV-f,saCRV,sdAGAG-f,sdCRV-f,sdCRVCRV-f,sdFXSFXS-f,steCRV,tbtc/sbtcCrv,tbtc2/sbtcCRV-f,usdp3CRV,ust3CRV,xFraxTplLP-f,yDAI-yUSDC-yUSDT-yBUSD,yDAI-yUSDC-yUSDT-yTUSD,ycDAI-ycUSDC-ycUSDT-USDP
2021-09-22,0.0,0.0,0.0,nan,1.4381532418643277,0.0,0.0,0.0,1.9872433571656922,2.7361236497971246,nan,0.0,5.15953503971406,0.6298510630874327,0.0,0.0,nan,0.0,2.6830366629480453,0.0,1.4467281900851325,0.0,1.947362936917612,0.0,0.0,0.10870564073092694,0.0,0.0,nan,0.0,6.675378604254835,0.0,0.0,2.1255176096372326,0.0,0.0,0.0,0.0,3.0460109606456167,0.0,5.098052241434551,0.0,0.0,0.0,0.0,0.69824461974874,0.0,0.0,0.0,0.0,0.0,0.0,0.7703742686750363,4.258328414620953,0.0,2.249610220731025,0.8074715113477987,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.281273733555714,inf,inf,11.45551910423149,inf,inf,0.012292404323490862,0.0,0.0,0.0,inf,4.029081811669682,4.543434558362423,4.997377632757584,0.0,0.0,0.5295271681500324,0.0,1.7067778665944573,4.440011268255541,0.0,0.0,2.186215105711797,0.0,nan,0.0,0.0,0.28441511377314,5.77895069830628,0.0,4.345055356040411,1.2111272980086165,0.0,2.644495247420487,0.19373467318430812,1.8028768235271373
2021-09-23,0.0,0.0,0.0,nan,0.7571344684834898,0.0,0.0,0.0,3.4494065204349487,2.6550517835412903,nan,0.0,0.7310266197951762,0.4421255330617099,0.0,0.0,nan,0.0,1.6836862869979194,0.0,0.5998459630044576,0.0,2.2326806463938937,0.0,0.0,0.7415450446745817,0.0,0.0,nan,0.0,1.0920956917898104,0.0,0.0,2.3367419875945545,0.0,0.0,0.0,0.0,3.178828949370447,0.0,4.5792007076113945,0.0,0.0,0.0,0.0,0.6282803503880556,0.0,0.0,0.0,0.0,0.0,0.0,13.993349751659915,1.1286179115111326,0.0,1.1834737164336833,0.8515410200155149,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.4761068228546668,inf,inf,11.717029072928906,inf,inf,0.011888061005414816,0.0,0.0,0.0,inf,4.343759354033534,0.9592652287021117,2.4787736846293082,0.0,0.0,0.03056804857265615,0.0,1.4506706054798475,0.9502837845038251,0.0,0.0,0.06668243759819316,0.0,nan,0.0,0.0,0.11625204507225093,0.3251652762627114,0.0,3.058366766073096,0.39346894633067747,0.0,1.1068649431702855,0.027307839173327457,1.9001197763264366
2021-09-24,0.0,0.0,0.0,nan,0.8686596368646614,0.0,0.0,0.0,3.9064188905887898,3.288513975527943,nan,0.0,0.9193453891260205,0.4976032712434066,0.0,0.0,nan,0.0,1.9248713575563883,0.0,0.6629502133633646,0.0,2.546451005129519,0.0,0.0,0.8457564840621234,0.0,0.0,nan,0.0,1.9914727896071824,0.0,0.0,2.6651315786375305,0.0,0.0,0.0,0.0,3.6254846077090184,0.0,5.22430071430686,0.0,0.0,0.0,0.0,0.7164503523655725,0.0,0.0,0.0,0.0,0.0,0.0,11.709056317168995,1.2457705476893102,0.0,1.3408848872094628,0.9710657237391791,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.686045542172138,inf,inf,13.30738021922196,inf,inf,0.013558850967265496,0.0,0.0,0.0,inf,4.954204612873328,1.140429205791282,2.929524727510476,0.0,0.0,0.03396657690132379,0.0,1.5929597670361406,1.0843513739829669,0.0,0.0,0.08276191706974949,0.0,nan,0.0,0.0,0.12723451238758934,0.36034982329490806,0.0,3.043485526285424,0.4487500126741837,0.0,1.2732026320623737,0.03121955462877086,2.16713551546555
2021-09-25,0.0,0.0,0.0,nan,0.8846384358868236,0.0,0.0,0.0,3.2737566487744925,2.740036801041513,nan,0.0,0.770190884088402,0.45910319679464345,0.0,0.0,nan,0.0,1.7168918988745456,0.0,0.6140374023997262,0.0,2.2098136277423803,0.0,0.0,0.7333683497131925,0.0,0.0,nan,0.0,1.9920418778536109,0.0,0.0,2.8221856531634377,0.0,0.0,0.0,0.0,3.146059602053726,0.0,4.687087438969044,0.0,0.0,0.0,0.0,0.604922798639599,0.0,0.0,0.0,0.0,0.0,0.0,9.915773315447641,1.1349109625543465,0.0,1.0691332379226772,0.8385826194764505,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.1955819518529314,inf,inf,11.521655003239829,inf,inf,0.011045152756765306,0.0,0.0,0.0,inf,4.295868317516906,1.0382668379323072,3.1159030252417956,0.0,0.0,0.031941498186025125,0.0,1.4074917683806154,0.9749626961362353,0.0,0.0,0.07887927921353535,0.0,nan,0.0,0.0,0.11860639822316185,0.336361571679763,0.0,2.6654643470894137,0.3891052119795304,0.0,1.121155067063319,0.027070835917803963,1.8791463408285285
2021-09-26,0.0,0.0,0.0,nan,0.8516695691974191,0.0,0.0,0.0,3.118634815027468,2.5254100778422264,nan,0.0,0.757817350753936,0.4393461762610465,0.0,0.0,nan,0.0,1.8201724763996434,0.0,0.5911231524721607,0.0,2.119760614336981,0.0,0.0,0.7035024374577992,0.0,0.0,nan,0.0,1.8771089584500613,0.0,0.0,2.7072593012210397,0.0,0.0,0.0,0.0,3.0177404344604666,0.0,4.525226098650375,0.0,0.0,0.0,0.0,0.5789700502227004,0.0,0.0,0.0,0.0,0.0,0.0,7.495064026386604,1.086764586757103,0.0,0.9416289226046959,0.804381560175601,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.0651909469974865,inf,inf,10.660553733714263,inf,inf,0.010654105211928758,0.0,0.0,0.0,inf,4.099454233266669,0.993901657086403,2.93187283849074,0.0,0.0,0.030590846951587005,0.0,1.334794445922268,0.9235495613657475,0.0,0.0,0.07920085000770677,0.0,nan,0.0,0.0,0.11292377951233848,0.3246731595523631,0.0,2.6130876930573814,0.3712395768310179,0.0,1.074574033511832,0.025967733261089754,1.8026168631722561
2021-09-27,0.0,0.0,0.0,nan,0.9429554748732684,0.0,0.0,0.0,3.318555483987523,2.7477832900701955,nan,0.0,0.8490778978614413,0.4650080775509099,0.0,0.0,nan,0.0,2.0275300707753976,0.0,0.647167050463335,0.0,2.330241336074644,0.0,0.0,0.7733517900027393,0.0,0.0,nan,0.0,2.0186231068924387,0.0,0.0,2.9760576014546056,0.0,0.0,0.0,0.0,3.3173781565341884,0.0,5.144507550544495,0.0,0.0,0.0,0.0,0.6598611830450797,0.0,0.0,0.0,0.0,nan,0.0,7.578371612536252,1.1725797226997454,0.0,1.0427065728013358,0.8842086572968026,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.383026778534521,inf,inf,11.339115913382605,inf,inf,0.011755632414335967,0.0,0.0,0.0,inf,4.506496017740775,1.0838747104982251,3.025874120907602,0.0,0.0,0.03248576316774852,0.0,1.429897598955432,1.0315861514406588,0.0,0.0,0.0887592822351255,0.0,nan,0.0,0.0,0.11892176860018569,0.3545780912012691,0.0,2.914233991163997,0.4078819429791627,0.0,1.1911960512774633,0.028546434080253945,1.9816052363475105
2021-09-28,0.0,0.0,0.0,nan,0.9730387714682346,0.0,0.0,0.0,3.092718433233045,2.512501120575903,nan,0.0,0.7890912012099913,0.4582058456437581,0.0,0.0,nan,0.0,1.8318113580372601,0.0,0.6169565674932335,0.0,2.2637083842549366,0.0,0.0,0.7187142052797877,0.0,0.0,nan,0.0,1.5707452414043144,0.0,0.0,2.305184736573647,0.0,0.0,0.0,0.0,3.0829981895458176,0.0,4.820186001782601,0.0,0.0,0.0,0.0,0.6187649241851677,0.0,0.0,0.0,0.0,nan,0.0,6.3838587816258325,1.1183373522115096,0.0,0.943551425573521,0.8549719545576838,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.1132673534484416,inf,inf,10.634971404379835,inf,inf,0.010929265278768297,0.0,0.0,0.0,inf,4.1881093105710825,1.0444953372122947,2.6148949493877756,0.0,0.0,0.03551880368411318,0.0,1.362817566556584,0.9845038020650325,0.0,0.0,0.09742931874885022,0.0,nan,0.0,0.0,0.11511072697241247,0.38766430972501337,0.0,2.7704509722733097,0.4401510642070926,0.0,1.1124236841232065,0.026912238260994568,1.841605149337459
2021-09-29,0.0,0.0,0.0,nan,1.2388120896363064,0.0,0.0,0.0,2.8301081023384906,2.3801576307940535,nan,0.0,0.7922440797274015,0.46767495910017753,nan,0.0,nan,0.0,1.3481501520568484,0.0,0.6025892057225506,0.0,2.146241255962249,0.0,0.0,0.6814247275275317,0.0,0.0,0.0,0.0,1.5004801029011214,0.0,0.0,2.185582296060255,0.0,0.0,0.0,0.0,2.9227558317596714,nan,4.554342641542816,0.0,0.0,0.0,0.0,0.5892140368130255,0.0,0.0,0.0,0.0,nan,0.0,6.201555139232748,1.0899093201873595,0.0,0.8366745481178548,0.8105450651374907,0.0,inf,inf,inf,0.0,0.0,inf,0.0,2.9469692317709613,inf,inf,9.624694284904526,inf,inf,0.010364442331619025,0.0,0.0,0.0,inf,3.9707844622630293,1.3065530565331285,2.3308374422880713,0.0,0.0,0.03499721878649759,0.0,1.3304325790817555,0.9498906677798399,0.0,0.0,0.09253535847768911,0.0,nan,0.0,0.0,0.11274902568759555,0.38943509885305877,0.0,2.626799211008163,0.4173062479565013,0.0,1.0549682978644148,0.02560080409257682,1.7460552117579482
2021-09-30,0.0,0.0,0.0,nan,1.0249370475201154,0.0,0.0,0.0,3.086535582903003,2.4060203762688555,nan,0.0,0.8208895613840713,0.433597962593329,nan,0.0,nan,0.0,1.3625764472112212,0.0,0.6207193602000177,0.0,2.1805139322813023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419106525130776,0.0,0.0,2.221709603726688,0.0,0.0,0.0,0.0,2.9695356290499846,nan,4.728604210494948,0.0,0.0,0.0,0.0,0.6475402592563073,0.0,0.0,0.0,0.0,nan,0.0,6.5471860831137665,0.8886183848875197,0.0,0.8521886460937819,0.8239904127594683,0.0,inf,inf,inf,0.0,0.0,inf,0.0,2.9632180011466858,inf,inf,9.347133265048553,inf,inf,0.01035082253791544,0.0,0.0,0.0,inf,4.003104076067931,1.3138208025634666,2.3368099351974108,0.0,0.0,0.03500246817491676,0.0,1.3282630405754245,0.9510369618579798,0.0,0.0,0.0966944132614075,0.0,nan,0.0,0.0,0.11229729537837668,0.39527393250228804,0.0,2.7162785267205374,0.42480292016362464,0.0,1.1529014878959476,0.02652307599607309,1.7851119464409422
2021-10-01,0.0,0.0,0.0,nan,1.2430237382717324,0.0,0.0,0.0,3.1383994642219415,2.466434798712447,nan,0.0,0.8508641024661756,0.4240147999959928,nan,0.0,nan,0.0,1.455069576274727,0.0,0.731194169434025,0.0,2.2720253275252404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4507143117386718,0.0,0.0,2.2732574631204128,0.0,0.0,0.0,0.0,3.0172060175399227,nan,4.794835720314069,0.0,0.0,0.0,0.0,0.6743545742558693,0.0,0.0,0.0,0.0,nan,0.0,5.7822453862083885,0.8759770944877794,0.0,0.9656440193654856,0.8406323879384728,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.0186982610983395,inf,inf,9.529395786450442,inf,inf,0.009689644520064352,0.0,0.0,0.0,inf,4.084733302869643,1.2898362615218921,2.1389723206851023,0.0,0.0,0.03378077279175867,0.0,1.2760327172509727,0.9201795477496462,0.0,0.0,0.09924201010611904,0.0,nan,0.0,0.0,0.10803520763926898,0.428644045071139,0.0,2.767236551387289,0.43346147208719304,0.0,1.1761165317299156,0.027104950451346685,1.82154393520691
2021-10-02,0.0,0.0,0.0,nan,1.34630067999372,0.0,0.0,0.0,3.3668080551329043,2.702910461445289,nan,0.0,1.2676126120691338,0.420026548357806,nan,0.0,nan,0.0,1.6083488302260684,0.0,0.7228533751561667,0.0,2.4656334143866965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4922403050137292,0.0,0.0,2.4669583277655147,0.0,0.0,0.0,0.0,3.274309028670336,nan,5.549931428525459,0.0,0.0,0.0,0.0,0.7313375087948779,0.0,0.0,0.0,0.0,nan,0.0,5.709831955786943,0.8570267506108767,0.0,1.0396752506125662,0.9120076083282528,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.250098966750609,inf,inf,10.092482043851012,inf,inf,0.010483518790928964,0.0,0.0,0.0,inf,4.432815695034345,1.2771002649938867,2.1085597597353356,0.0,0.0,0.03352751071330805,0.0,1.238863413668872,0.9130224328117905,0.0,0.0,0.10916972583771271,0.0,nan,0.0,0.0,0.10570924546729435,0.42419960711135446,0.0,3.002044632174921,0.4708253863604361,0.0,1.2726641680402975,0.032331276211039615,1.976759368413157
2021-10-03,0.0,0.0,0.0,nan,1.3542708962320218,0.0,0.0,0.0,3.3898885757795907,2.7316478547956216,nan,0.0,1.4990240663589083,0.4123300126666633,nan,0.0,nan,0.0,1.6223586979229871,0.0,0.7351727260566172,0.0,2.484530909968871,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.7366486715595315,0.0,0.0,2.440914397594178,0.0,0.0,0.0,0.0,3.299403543032647,nan,5.5916691296477,0.0,0.0,0.0,0.0,0.7366343903677326,0.0,0.0,0.0,0.0,nan,0.0,5.591980114717806,0.8664526545882569,0.0,1.0481228193983994,0.9189199287785909,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.2686583002716096,inf,inf,10.168389942276814,inf,inf,0.010566802290781805,0.0,0.0,0.0,inf,4.570728845158146,1.3049635563347233,2.231883922265017,0.0,0.0,0.033031298007007465,0.0,1.2544025701150638,0.925514580111165,0.0,0.0,0.1116131195895999,0.0,nan,0.0,0.0,0.10345653922201939,0.43287263322660563,0.0,3.1034395999389517,0.4744095526412341,0.0,1.2893591978751342,0.032578773371831925,1.9919047867458275
2021-10-04,0.0,0.0,0.0,nan,1.498720051402232,0.0,0.0,0.0,3.6665931190425383,3.043754653051782,nan,0.0,1.7445102784389817,0.4746208537692732,nan,0.0,nan,0.0,1.8229255694629058,0.0,0.8063159730425769,0.0,2.752217818630409,0.0,nan,0.0,0.0,0.0,0.0,0.0,2.230671188165035,0.0,0.0,2.703902977006438,0.0,0.0,0.0,0.0,3.6548837164801777,nan,6.163944316085647,0.0,0.0,0.0,0.0,0.8709447479478333,0.0,0.0,nan,0.0,nan,0.0,6.079669989101435,1.0777839247727863,0.0,1.1762474344045715,1.0178556616893117,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.624758545980375,inf,inf,10.524326224551029,inf,inf,0.011355597445793729,0.0,0.0,0.0,inf,5.056947835149255,1.2673684412453181,2.6566023396277845,0.0,0.0,0.036505905923735774,0.0,1.3767434321027459,0.9252176167727302,0.0,0.0,0.12430851646551275,0.0,nan,0.0,0.0,0.11350937543321478,0.47396537580835846,0.0,3.4482379195223913,0.5254982733993229,0.0,1.6823922751988758,0.03640720994048874,2.2065064200516855
2021-10-05,0.0,0.0,0.0,nan,1.5763449751167125,0.0,0.0,0.0,3.6921917579712824,3.0945849209577285,nan,0.0,1.7749302291877613,0.49981279228030484,nan,0.0,nan,0.0,1.8533228934616859,0.0,0.8035177022639362,0.0,2.784556927822256,0.0,nan,0.0,0.0,0.0,0.0,0.0,2.597312223744684,0.0,0.0,2.749054250373887,0.0,0.0,0.0,0.0,3.715909898901869,nan,6.070213309828058,0.0,0.0,0.0,0.0,0.8869169205924488,0.0,0.0,nan,0.0,nan,0.0,6.251471390166066,1.1332325567212422,0.0,1.2022044286500218,1.034887941316687,0.0,inf,inf,inf,0.0,0.0,inf,0.0,3.6547891316169543,inf,inf,10.639115869746178,inf,inf,0.010521748336746531,0.0,0.0,0.0,inf,5.141393836453196,1.2722187421528177,2.644673481782503,0.0,0.0,0.03830482695706134,0.0,1.3728748458629214,0.9223714276356684,0.0,0.0,0.12525791727503527,0.0,nan,0.0,0.0,0.11584538441545678,0.4751044957237009,0.0,3.5179960688655227,0.534959415045717,0.0,1.6813177112229725,0.03715588294076865,2.243355538335795
